,종가,gap
2041,"[4615.0, 5140.141527920961, 5142.488133698701, 5142.356762140989, 5662.480816394091, 5921.46508179605, 5929.766647860408, 6182.637870773673, 6381.176989674568, 6378.034764409064, 6602.629124328493, 6582.442658036947, 6576.828214243054, 7073.611115902662, 7293.086191162467]",47169.392301365326
2042,"[3085.0, 3085.0, 3104.294065366189, 3185.2661336399615, 3258.3919668619833, 3398.093918416649, 3386.000420625011, 3446.147130407393, 3539.2272723860415, 3523.9288932618992, 3497.7376253344123, 3596.4465791781745, 3741.616517902042, 3605.5606426894665, 3674.2661607513824]",1223.1704676441534
2043,"[6610.0, 6674.386683940887, 6770.9384732842445, 6840.444664935271, 6915.088332156341, 6994.443280736606, 7065.108485003312, 7142.328841358423, 7215.5085752904415, 7292.010997633139, 7367.025508920352, 7444.184605151415, 7517.0129142006235, 7594.670542409022, 7668.657140791415]",3522.905704901387
2044,"[5694.51911359032, 5910.198325663805, 6081.904721289873, 6073.242858956257, 6274.636208782593, 6582.449106633663, 6970.74162954092, 7468.11720016102, 7953.632730374734, 8434.314084996779, 8784.420749048391, 9217.925763656694, 9480.135392722985, 10148.18170645833, 10430.330029557148]",1223.630290523871
2045,"[5630.0, 5630.0, 5764.685727993647, 5763.50426586469, 5764.067450126012, 5764.0374816258745, 5847.799293975035, 5844.711630324522, 5902.392191151777, 5921.667653342089, 5963.453673819701, 5931.171411037445, 5941.810393768053, 5971.7381158173075, 6141.394205886871]",78579.70647705985
2046,"[935.0000000000001, 935.0000000000001, 935.0000000000001, 938.6385343472164, 948.0863757928213, 947.9505096375942, 948.0483249699078, 948.2069949805738, 947.8519340356191, 948.1861499262354, 948.1304109965763, 948.2771126305064, 948.1035966705531, 948.0521268956363, 948.867814730232]",1695.781768220327
2047,"[846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0, 846.0]",97465.30580896258
2048,"[6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0, 6150.0]",431.8411555889495
2049,"[34080.1487960418, 34300.699113160365, 34727.742191801466, 35475.22117510438, 36446.01797694961, 37742.195848425225, 37845.610555782914, 38718.432707190506, 38402.231716910996, 39068.633505403996, 38289.07482385635, 37928.16293319066, 39477.17494842906, 40273.691505740084, 42360.27176953852]",7825.874915006403
2050,"[3811.0894155502324, 3809.6957004070287, 3815.7511351257563, 3904.793192595244, 3902.6593121886253, 3929.155015721917, 3944.5795530825853, 3993.2897167280316, 4014.295583688654, 4116.972017288208, 3913.223948441446, 4105.936471819878, 4143.260761499405, 4296.68570317328, 4249.798630475998]",14975.470374916495
2051,"[955.157923075091, 953.0, 953.0, 954.0807776903268, 1198.6907691874542, 1573.1879162859173, 1789.3559463653714, 1833.1292924726383, 2111.4928449103377, 2065.7401748526377, 2064.7665537546386, 2287.52692128747, 2624.5245375256986, 2724.6000042308124, 3017.2229996208102]",1829021.6799453385
2052,"[1020.1527701854706, 1028.2265431265037, 1028.505780873696, 1050.3448071201642, 1052.6859137852987, 1049.5706428249675, 1073.8807802855968, 1076.107465179513, 1078.8326902742187, 1099.963279611369, 1094.3380480815965, 1109.1156870211162, 1122.7891788030663, 1117.77504328688, 1101.5533158207934]",140958.1802121756
2053,"[20450.0, 20632.890214771032, 20680.5147600919, 20724.644131921235, 21631.40422075987, 21242.850704425946, 22355.242067854855, 23256.934624388814, 23216.363945845518, 22417.951860260222, 23464.57176085562, 22127.020196206868, 23662.351599931717, 24748.868369972333, 24974.16646706406]",5818.998971666233
2054,"[2366.814546982447, 2370.5499787417552, 2432.0591820099703, 2435.4873479356365, 2445.3848382805786, 2439.5889306142926, 2502.4506044238806, 2506.0419664549217, 2506.5715251428387, 2504.7148141488433, 2564.54164053003, 2595.131353467703, 2603.2713505557426, 2598.1352593914294, 2674.856242591515]",341647.7467878364
2055,"[1686.0, 1736.0690337995688, 1736.6527522424858, 1745.642703768611, 1766.9874564329784, 1766.8258779744306, 1766.0462668587766, 1779.454364493986, 1780.5943790579836, 1784.5367556718488, 1795.4378374730547, 1796.250013779973, 1801.2746948320419, 1812.1283367216586, 1809.8611283237735]",68205.92028660004
2056,"[59633.26502164206, 59632.16386477153, 59861.10735177994, 59853.69913021724, 59855.332708358765, 59862.06233978272, 59860.294984976455, 59865.99197387695, 59863.85627746583, 59862.46110757192, 59865.18628358842, 59862.516589164734, 59863.75785430273, 59860.52284876506, 59866.2152059873]",4781.191220725837
2057,"[2686.3931622604528, 2993.327109863361, 3143.649684935808, 3492.4110492070517, 3778.468221674363, 4126.438716103633, 4436.953553110361, 4772.9224178195, 5089.74184225003, 5404.951395690441, 5720.25664716959, 6040.085605382919, 6366.125343143941, 6697.927515457075, 7056.292177389066]",6904.876173873406
2058,"[37157.37226868669, 38199.27020748456, 39250.76941405733, 39699.50712427497, 40625.996354967356, 41046.147266179316, 41898.536135305956, 42189.68523224194, 42651.21591453751, 43522.899949252605, 43883.014968658485, 44760.39513207972, 45273.80759609242, 46166.63950383663, 46428.938290427126]",1246.449423859077
2059,"[2529.136346280575, 2563.1184992591543, 2562.9421411057315, 2561.787371397019, 2594.562000249823, 2666.9449576735497, 2676.5863244459038, 2673.945934280753, 2676.106130373975, 2734.9834768821797, 2800.0553827583794, 2831.8687848995132, 2834.307898018509, 2824.6671244266136, 2849.388975458841]",8511.34972141573
2060,"[7680.0, 7924.328014771144, 8096.476180811724, 8099.837210556182, 8172.287414156134, 8438.816426484225, 8749.841730092963, 8787.86042497307, 8979.380894497037, 9029.408380819485, 9443.57184429715, 9384.255289090177, 9663.436805064479, 9580.085975889117, 10114.42335451146]",1061.5940914624866
2061,"[11585.467228293419, 13477.107653021812, 13831.644383817911, 14469.492761045694, 14912.335214763882, 15379.741346091032, 16571.247150748968, 17191.186083108187, 17577.01619118452, 18582.836942374706, 20455.925749242306, 21577.15092748404, 22275.878639519215, 22275.878639519215, 22275.878639519215]",311979.1567615035
2062,"[11819.347894067565, 11821.486217776934, 11816.106358642379, 11805.52790135766, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0, 11800.0]",2821.171965834306
2063,"[21750.0, 21818.312528654933, 22058.063341155645, 22496.39325231003, 23192.189236090828, 22651.79233531778, 23198.463650668662, 23871.68470447262, 24121.71393418374, 24510.379949559767, 24476.472941387136, 24921.591856045026, 25143.301981256034, 24259.039730411798, 24817.146446208157]",57776.7368222184
2064,"[6379.999999999999, 6379.999999999999, 6379.999999999999, 6379.999999999999, 6379.999999999999, 6379.999999999999, 6379.999999999999, 6379.999999999999, 6431.912735581397, 6386.031344734132, 6392.991131484508, 6379.999999999999, 6461.545579671859, 6498.180801182985, 6486.709679424763]",1672.5752479811513
2065,"[17232.580489180982, 17302.798991389573, 17302.34950557351, 17297.095158584416, 18081.08494343236, 17966.33339073509, 18054.285252578557, 19080.199138894677, 19064.133506417278, 19237.222000174224, 19213.42083711177, 19076.816581189632, 19160.104428231716, 19639.248122107238, 20744.489028975368]",16587.000886914855
2066,"[2515.0, 2515.0, 2680.0479506850243, 2939.281488110622, 3166.317832380533, 3380.676366612315, 3637.0459045767784, 3901.5614360570908, 4106.942629009485, 4388.301481217146, 4571.904395863414, 4850.97294891874, 5060.02610481282, 5360.878588666518, 5574.686475023627]",1768.5607953101974
2067,"[15522.911883766452, 15497.165927415093, 15528.71111759916, 15974.918349995278, 15944.989657765254, 16509.28672170887, 16275.056576554975, 16956.546393924706, 16554.756192614634, 16894.26798510055, 17450.246038517602, 16550.051974104717, 17331.68823697294, 17335.120434003573, 18084.948783696942]",107048.29144956969
2068,"[6280.0, 6455.270317574343, 6619.838751564424, 6632.697738717, 6608.738622188568, 6667.605034381151, 6597.947088549535, 6726.438260647158, 6707.720514029265, 6813.002002239227, 6957.7727310843775, 7001.868479668473, 7056.743904534728, 7091.9130836352715, 7020.010926221808]",2997.817373446185
2069,"[6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6630.0, 6632.132649596781, 6635.2430450121565, 6632.516851889592, 6630.0, 6663.815964917342, 6653.168958256643]",32608.11828714008
2070,"[14970.000000000002, 14970.000000000002, 14970.000000000002, 15285.000737071037, 15289.211240619423, 15425.648800447585, 15435.86813876778, 15454.890608713033, 15413.453496851027, 15492.942762270572, 15435.503099240364, 15396.50621507317, 15396.498242072761, 15410.304311558604, 15410.857248316286]",1284.3492451770526
2071,"[6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6020.0, 6023.069528490305, 6020.0, 6020.0, 6020.0, 6020.0]",46120.563620101726
2072,"[358.713880165418, 367.91837411721554, 372.7035635093848, 373.4008831083775, 378.99367344677455, 388.29299765179553, 394.7901983261109, 418.83187471429505, 417.37960054675744, 392.99881253739204, 419.0703531180819, 466.551098788778, 438.4544403493405, 457.47121952176093, 436.7510885914167]",713904.5166390417
2073,"[6710.0, 6710.0, 6737.88976213336, 6737.799790203571, 6745.907256767154, 6744.7557310163975, 6778.578493446112, 6773.343138039111, 6778.939958650618, 6816.257311761379, 6809.040952201933, 6847.422735467553, 6865.218029253184, 6894.773887583519, 6901.623933587223]",9881.321404922868
2074,"[82500.0, 83412.53328273694, 83518.93328378597, 83368.18478206794, 83443.56260448694, 83756.57392591238, 83521.15176071723, 83485.11031717062, 85113.81525446971, 85207.65334516764, 84226.64298315842, 84851.34285228948, 83754.26615998149, 85289.4908475379, 85864.34408072382]",6729.614361726382
2075,"[6300.0, 6400.119273165862, 6374.708998848994, 6373.439676413934, 6386.98390973111, 6367.659839664896, 6381.672026117642, 6348.794270244738, 6393.585112914444, 6376.940314645569, 6383.2384089877205, 6354.67029683292, 6373.306558057665, 6376.633442615469, 6365.945422202349]",11369.381099466143
2076,"[2320.0, 2338.6271706521516, 2331.507608657082, 2341.0314662158494, 2338.6446045041084, 2341.8792589257164, 2345.851945454876, 2375.691039502621, 2416.6386693914733, 2447.747133071224, 2425.3009446635847, 2484.033669831852, 2468.259206913412, 2535.924015050133, 2527.336430882415]",56936.82872163169
2077,"[12764.390675034374, 14718.995684199033, 14611.475156201048, 20958.75867102295, 23245.132884727787, 32658.143216371533, 33385.94175115228, 45117.371398285024, 47787.47938341926, 55423.33022363484, 65517.44122300296, 76273.85174584574, 75986.44399903713, 90074.54424608499, 86745.28744697571]",116279.2354079603
2078,"[2500.0, 2500.0, 2500.0, 2500.0, 2500.0, 2500.0, 2504.2882514869175, 2504.197515019526, 2504.655128195882, 2504.7276103434465, 2507.4833928948888, 2506.9647060303637, 2505.219580718937, 2505.0027473969385, 2504.0366239640084]",220241.68334959718
2079,"[9640.0, 9641.6028090079, 9641.55200940712, 9661.905378462747, 9686.058431802783, 9678.093892472485, 9700.10239735308, 9776.785301127162, 9780.053990278393, 10068.416011981666, 9959.828441149244, 10291.675221183028, 10112.31016360782, 9948.410308611888, 10364.19996821011]",4636.669395285641
2080,"[90745.86740732193, 94670.19416868687, 95267.17808231711, 95521.45988062024, 96600.25422364473, 96040.07247254252, 96425.75350940228, 98331.00697860122, 96637.68622472882, 101287.12839856744, 99859.59201108666, 98052.39263385534, 103968.00105646253, 104772.46187910438, 101728.73934037983]",3623.5250643148715
2081,"[7558.6270424723625, 7571.398907949527, 7602.277097801367, 7688.88772735993, 7712.905659725268, 7739.9839568634825, 7733.802461797992, 7766.433297072847, 7769.161478926737, 7803.165148695309, 7833.589427024125, 7822.155869230627, 7879.546459764241, 7904.33268547058, 7954.834794551134]",1658.008022130002
2082,"[30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0, 30650.0]",174320.25020982436
2083,"[2808.565688257416, 2830.006335961322, 2820.386103975276, 2831.217537882427, 2829.483473909398, 2827.607475283245, 2824.6253799274564, 2828.4207224100824, 2911.5527924646935, 2924.0555307269096, 2909.9357049539685, 2900.316018487016, 3072.8615780066075, 3046.3142018020153, 3246.2592002749443]",262111.82622825966
2084,"[4554.005668361981, 4661.581206321716, 4757.680196762085, 4850.352105001609, 4915.967018703619, 5109.429100354512, 5111.026778842012, 5213.7329098085565, 5240.510226562619, 5310.343630636732, 5114.899938398351, 5415.971073384087, 5186.4690996675445, 5325.256555230978, 5368.563676550984]",1105.569244118362
2085,"[3708.887287259102, 3670.5312113016844, 3717.0690320134167, 3716.7299566864967, 3686.285993278027, 3729.4876834647735, 3776.210511378944, 3985.08555649966, 4037.354344442487, 3931.5555988387205, 4057.2350569590926, 4209.223078645766, 4420.407243229449, 4465.26271347329, 4253.895066272467]",8692.3973842986
2086,"[18921.733523408573, 19087.94553702076, 19087.62249847253, 19025.82799891631, 19227.57471104463, 19346.092539529007, 19285.891251328092, 19308.406415617595, 19651.495474080246, 19860.969782496493, 19991.27888455987, 19975.615348666906, 20231.043059006333, 20543.36869691809, 20505.459082126617]",1382.866580096071
2087,"[2814.9626346925893, 2855.848975683252, 2855.406142363946, 2865.886965379119, 2863.7123139351606, 2867.704607600967, 2864.508050650358, 2862.7227970957756, 2858.985587179661, 2859.410832767685, 2859.820147241155, 2861.4515497336783, 2858.5808354963856, 2856.988071411848, 2858.971866518259]",14991.931828204555
2088,"[21300.0, 21729.71601585547, 21719.673250814278, 21894.869986772537, 22170.855106189843, 22220.8500854671, 22189.349429011345, 23342.882670213778, 23307.360809743404, 23306.749143650133, 23286.148174156744, 23242.841746707756, 23478.50886568427, 23796.30833558738, 23803.301897048947]",6082.21138909022
2089,"[1205.7594177126884, 1205.1828292012215, 1205.0633050004642, 1215.3625348831217, 1214.5936148241162, 1214.4709769512217, 1213.906664097061, 1271.3251189577084, 1264.299847148359, 1302.7798232389614, 1291.3520673414073, 1266.393486817057, 1288.4023554498951, 1261.6809197577338, 1338.2527730381116]",321982.9281722783
2090,"[40250.0, 40250.0, 42169.99740017733, 43051.19651556014, 43780.471237696474, 44189.425419007115, 45217.516411289886, 47747.32820798332, 47260.893797579534, 48305.96449490015, 48553.08227116863, 48629.03668453994, 51460.31644509155, 50965.006610417426, 50251.41189976905]",11993.537079649454
2091,"[3309.651958843072, 3306.769422988097, 3307.581161638101, 3311.606383277724, 3310.6382599870362, 3309.2190161943436, 3310.773060952779, 3323.8327676107488, 3310.474290668964, 3307.8689485390983, 3316.9143195971847, 3309.0418672561646, 3303.699516117573, 3301.4195711612697, 3308.632514665524]",567637.657164137
2092,"[102200.0, 102200.0, 102200.0, 102200.0, 102200.0, 102200.0, 105823.23709487914, 107693.71396859486, 107808.89714558919, 107769.45629278819, 108030.37206451097, 109301.68790340424, 107469.94285722573, 111651.97697083154, 111681.02358529964]",5239.141620290525
2093,"[188.0, 344.56022794047993, 567.8496706783772, 566.6398695210617, 566.4778878370921, 741.6605765442054, 989.4544790923595, 992.197651509444, 991.3497856875262, 1225.7015534937382, 1464.7719973405203, 1467.0171208679676, 1462.9030395328998, 1716.461544094483, 1962.9796497106552]",4093946.3759614388
2094,"[53600.0, 53600.0, 53623.639544669226, 53685.86576638123, 53668.40978362908, 53664.46823967, 53722.44093282769, 54049.4970429937, 54143.53295125067, 54837.97150969505, 54102.57413730025, 55888.33943525329, 54961.40427704279, 55775.24378657341, 55190.08477118487]",16021.479365777168
2095,"[35166.16267040372, 35966.00150600076, 36004.149826169014, 35956.00816383958, 36222.48680964112, 36363.938304930925, 37468.19689422846, 36996.161275953054, 37552.963379733264, 37383.52036006749, 38585.93274023384, 37787.572630615905, 38249.89967351779, 38331.04429397732, 38602.08172976971]",2990.559333398089
