,종가,gap
1274,"[1561.7781239747999, 1653.96888256073, 1658.7572823464868, 1709.7015774250028, 1787.6949298381803, 1815.2703173458576, 1861.8833258002994, 1880.2306866645813, 1906.720133051276, 1919.3891888298092, 1969.0937593765557, 2015.6216564029455, 1982.9035897180438, 2113.3322588168085, 2070.867898929864]",11640.27857928218
1275,"[8087.335751106341, 8084.250886638959, 8090.660719623169, 8121.8577747792015, 8117.010429352522, 8142.691314065209, 8132.319458276033, 8155.108162487547, 8153.5514763742685, 8174.278156844278, 8216.192640668402, 8258.18765040487, 8249.843242956948, 8228.598695769906, 8221.113982295308]",71215.54413724353
1276,"[11320.0, 11320.0, 12159.256503423056, 12134.033884048462, 12152.576003392538, 12772.936146120232, 13580.923743565878, 13635.746040423712, 13728.20175854365, 14429.50592501958, 15289.82044394811, 15741.809998869896, 16301.534711758297, 16216.189643303554, 17705.269864877064]",2643.6526074240905
1277,"[3584.517404437065, 3585.451576908429, 3690.645462075869, 3705.5417704184847, 3684.9085990190506, 3698.8508768479023, 3712.592626194159, 3701.5386735225716, 3610.5942976574097, 3719.9497092254455, 3789.6413021037974, 3661.654719412327, 3820.2400439927974, 3906.040731449922, 3827.8886586725707]",11800.138638582914
1278,"[9994.4601684014, 10169.134216864906, 10204.226433714233, 10213.035070806742, 10283.611941456797, 10375.075157865882, 10420.245504125955, 10489.846594313782, 10504.613730827967, 10479.350198033888, 10512.335669891288, 10540.47631993269, 10537.582336916279, 10557.352310257964, 10532.788530373015]",3463.2535578160423
1279,"[2639.997697383165, 2645.8706149607897, 2642.644130731622, 2651.4236710369587, 2633.9223204354444, 2639.435194343328, 2641.873576412598, 2635.9997404714422, 2643.136982242266, 2639.512979949514, 2644.588908533255, 2638.827639872829, 2644.1614285906153, 2637.3637533485885, 2644.9044298529625]",353531.66623887845
1280,"[3071.336269949873, 3072.4887483939533, 3097.8309638984506, 3099.397527823846, 3101.092582667867, 3104.2508906746903, 3095.671373481552, 3097.6098085691533, 3094.2875198088586, 3137.274219406148, 3088.8642756206295, 3078.686895686357, 3109.2575538856913, 3076.8339469516654, 3099.38964219143]",4007.3710808747937
1281,"[59000.0, 59084.245865941055, 59096.78241789342, 59094.59107100964, 59072.95788228512, 59105.84881365299, 59087.81563848257, 59119.71688389778, 59010.15788696707, 59129.47302758694, 59083.12354385853, 59096.09012275934, 59113.14955234528, 59124.97965872288, 59080.5068513751]",959.1013520342566
1282,"[1315.0, 1315.0, 1315.0, 1326.5394515097141, 1348.8680960039296, 1377.5562173947692, 1431.2921778708699, 1477.751096660892, 1507.8764036272962, 1513.240230763952, 1522.4135596230626, 1516.2110393018618, 1511.2126477298636, 1508.5831136802833, 1526.3221005313098]",17974.840692362344
1283,"[9830.0, 9998.7702952226, 10134.205312569937, 10135.294878005981, 10130.582894881565, 10207.107542713482, 10340.082470933596, 10404.85948896408, 10529.677410840988, 10591.372301697731, 10702.355479081472, 10755.725492596624, 10864.234681447346, 10902.189281503359, 11028.695627093315]",983.7491883365143
1284,"[7110.0, 7142.7360206792755, 7481.931160273652, 7848.987213343383, 7942.686120289068, 8220.665784711638, 8582.654093146324, 8909.326507312557, 9186.545984278124, 9527.694773974517, 9810.271226609746, 10136.635331655541, 10445.20847691099, 10724.869096852839, 11072.518436302742]",546.6218174709587
1285,"[1650.783769994974, 1651.0878531038761, 1650.8276046216486, 1651.5119264423847, 1665.0907533466814, 1705.2569631636143, 1705.9664892554283, 1706.0601419806478, 1726.6694599986076, 1729.2546484842896, 1727.158150009811, 1726.6956343464553, 1747.052260659635, 1790.1441974602637, 1790.748457800597]",344929.00584260095
1286,"[6473.363882501921, 6648.45379281044, 6648.383704026541, 6712.508216222128, 6702.740537762642, 6709.418396671614, 6824.835870226224, 6821.862211267154, 6994.806652943294, 7009.182603051265, 7096.654875636102, 7162.145618597666, 7173.832059383392, 7195.221023162207, 7271.259352028371]",47028.06018147147
1287,"[2733.1072406719127, 2752.1618316695094, 2752.553911842406, 2760.8901870374875, 2747.614085252086, 2799.654361406962, 2781.940290955826, 2828.809731851021, 2824.027398728455, 2883.2537144422527, 2827.48024399043, 2918.5998325794935, 3087.9025806983313, 3080.818393342197, 2883.7720646957555]",5233.056648248927
1288,"[23500.0, 23500.0, 23500.0, 23985.56658267975, 24664.8259194692, 26126.02022012075, 27317.065813541412, 28490.782908598583, 29684.679542382564, 31010.08274078369, 32360.666909217834, 33565.494677623115, 34861.09324057897, 36150.789947509766, 37468.9992916584]",25206.456382215347
1289,"[1588.275182803472, 1606.0694792866707, 1602.7460486094158, 1599.7160819669564, 1602.417747884989, 1605.2092347145083, 1607.9156285723052, 1608.6459732254348, 1610.162906030814, 1609.7511178453765, 1610.9741246700287, 1608.9755115310352, 1609.6615672310195, 1609.9615645011268, 1610.527987957001]",4059.5229082758074
1290,"[1289.319848060608, 1520.8843233585358, 1603.766838312149, 1433.889516711235, 1584.4301148317757, 1738.342323385179, 2008.6860549449923, 2328.2685881853104, 1757.168187469244, 1647.2213961780071, 1724.9239477813244, 2054.302180290222, 2185.7712626606226, 2129.0221247002487, 2673.5118564339355]",19832.89220980242
1291,"[1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0, 1350.0]",22542.316363910668
1292,"[1604.362788307667, 1644.1410501996675, 1650.731433905661, 1685.1194563408694, 1718.5340750192604, 1732.4603502233822, 1752.2126469304164, 1790.52835402141, 1801.7837481439115, 1831.417503359417, 1854.912339339157, 1879.3854987084865, 1908.855941807727, 1933.330428005755, 1962.985138404866]",147901.29388844426
1293,"[20597.355089187622, 20607.551946640015, 20571.646881103516, 20602.209815979004, 20650.894992351532, 20685.991379916668, 20904.755648970604, 20837.01377272606, 20783.515025377274, 20868.7372726202, 20967.664025425907, 20964.039858579636, 20724.42631483078, 20820.406889915466, 21050.485785007473]",33869.46342425734
1294,"[3130.8840612769127, 3195.8524961272874, 3220.690601537625, 3352.169796866675, 3536.410764535268, 3596.374603450298, 3848.7608082766337, 3807.0190675531826, 3764.893538314228, 4378.390741184354, 4467.262542876105, 4239.252675539503, 4507.77822209398, 4302.663067295526, 5105.68137828509]",47648.02814094063
1295,"[4495.0, 4495.0, 4495.0, 4513.569002009928, 4522.622123807669, 4511.843072280288, 4563.260515421629, 4543.569911122321, 4556.773626893759, 4569.124875731766, 4598.782167963684, 4574.310743398964, 4579.925195813179, 4574.150786802172, 4584.3341255467385]",26379.50012082801
1296,"[5061.2052761216955, 5058.456605196, 5062.7052663862705, 5058.681703949968, 5060.465102702379, 5063.353000154098, 5063.2367337544765, 5058.289070809881, 5063.659267127514, 5062.229494621356, 5054.545136536161, 5062.302404969931, 5064.170941283305, 5060.093949655692, 5059.76193010807]",5819.418904001609
1297,"[3075.0, 3123.511935442686, 3155.093936651945, 3210.1025705337524, 3286.867948628962, 3295.218177527189, 3343.6709953397512, 3319.491269621998, 3297.28032739833, 3366.031328033656, 3333.9271609783173, 3306.5569034116343, 3394.0279496088624, 3347.743317168206, 3432.781736008823]",17492.29556594674
1298,"[2707.366999467214, 2714.686779022217, 2758.5300437336164, 2864.287997484207, 2920.0032645364604, 3010.799230734507, 3075.2743058999376, 3100.8006246884665, 3125.050719360511, 3268.906322295467, 3203.9354687929153, 3340.665451099475, 3424.9727038145065, 3532.584324916204, 3577.825202067693]",27757.472541992567
1299,"[444.0, 444.0, 444.0, 444.0, 444.0, 444.1644458602183, 444.0375629637158, 444.30918870680034, 444.34822789467876, 444.39486620184033, 444.3768115742132, 444.2476749816909, 444.08318272363397, 444.10976788001136, 444.52718978784975]",748125.8139118155
1300,"[4555.0, 4555.0, 4676.102734868725, 4795.9422620385885, 4764.179556599818, 5030.779421080835, 4934.781272308124, 5149.00195154734, 5265.1668069809675, 5354.854100746413, 5268.471403860798, 5533.378167382752, 5430.545755052318, 5817.65284776253, 5457.963143649667]",21458.939652253706
1301,"[7590.0, 7670.403204917909, 7685.05012369156, 7768.142771720886, 7826.419565121333, 7847.810480912527, 7808.497066815695, 7792.087114185095, 7972.8587695161505, 7906.653029501438, 7908.262133657933, 7935.4080476562185, 8028.75094151497, 8013.625069638093, 8060.459255695343]",4033.9597241657048
1302,"[8520.0, 8520.0, 8520.0, 8520.0, 8520.0, 8549.45747234424, 8556.832557102045, 8532.546182086071, 8520.0, 8556.931743562222, 8559.562338789303, 8536.429415663082, 8529.064329365889, 8569.756319008768, 8594.33068617185]",216496.7536140791
1303,"[8565.750206112862, 8548.063218196232, 8560.956335067749, 8536.262775858244, 8540.760219494503, 8551.240822623173, 8583.46561908722, 8599.335232985517, 8609.628414809704, 8599.891189914197, 8579.08548951149, 8580.289237946272, 8612.785477836927, 8607.872924522962, 8578.545708074234]",1627.1886283601766
1304,"[4186.854688907042, 4186.8445885609835, 4187.459211482201, 4185.0, 4185.966582220979, 4187.292304089293, 4187.959810121916, 4185.0, 4185.727318364429, 4185.0, 4185.0, 4185.0, 4185.0, 4185.0, 4185.0]",859.4347449227448
1305,"[13000.0, 13084.492311477661, 13110.652780532837, 13295.977220535278, 13509.643850326538, 13505.536043643951, 13707.639844417572, 13707.814073562622, 13919.52502965927, 13911.695804595945, 13973.170690536499, 14013.290226459503, 14086.05581521988, 14040.477099716663, 14270.123927593231]",49791.999616436085
1306,"[877.5685119628906, 886.4112854003906, 889.8562622070312, 948.838155110677, 910.1190643310546, 1005.3799769083658, 1048.5735905965169, 1139.2091890970864, 1113.348887125651, 1119.939682006836, 1000.9067465464274, 1227.8114668528237, 1128.6747868855794, 1238.412747701009, 1233.58314259847]",975735.2545064471
1307,"[6996.046706835429, 7066.657750606537, 7063.709647973379, 7129.409304459889, 7180.994409243266, 7172.571440557639, 7234.530215541521, 7256.612392067909, 7249.638053437074, 7293.257216384014, 7263.379360238711, 7287.524548470974, 7295.477667888006, 7352.920765360196, 7355.108293453852]",141237.55793235693
1308,"[1750.6683707162738, 1750.717093003293, 1750.8019392117858, 1750.8189190328123, 1751.2304674337308, 1750.9115042885146, 1751.5470251267157, 1751.996052140991, 1752.540452691416, 1752.1100739836695, 1750.5022940983376, 1750.3065200522542, 1750.6543136586747, 1751.2924201563003, 1749.135644885401]",404129.98124130035
1309,"[13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13200.0, 13357.728634948533, 13497.927251681685, 13685.835943346221]",59461.89262794791
1310,"[57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0, 57500.0]",137025.26567974663
1311,"[5920.0, 6070.856959422429, 6068.150761683782, 6065.834019800027, 6069.915155788262, 6141.162441631158, 6157.9291184693575, 6325.039225184824, 6615.903320295115, 6671.529546691726, 6725.876768375437, 6646.586210956176, 6768.405456566562, 6845.356004442865, 6916.812844061604]",3536.63341602658
1312,"[4304.0531843652325, 4304.585985591014, 4308.698536430796, 4304.450389196475, 4305.007529159387, 4307.479872231682, 4304.460141484936, 4303.0321609477205, 4304.123033781846, 4298.38556535542, 4305.863811274369, 4302.817186762889, 4289.229174107313, 4298.985101183255, 4297.5027773280935]",2737.5544604135657
1313,"[2393.8045407235622, 2400.495415007075, 2434.9204066743455, 2443.3891607373953, 2459.3849343309803, 2459.3849343309803, 2480.0707169622183, 2507.4127294669547, 2565.3074439813695, 2582.89133725067, 2620.8318406293793, 2622.6735452959933, 2631.521775315205, 2653.0595849752426, 2688.587965587775]",20.32057941538579
1314,"[42100.0, 42100.0, 42100.0, 43171.111120242465, 43203.263545036316, 45476.48467719555, 45863.82399737834, 49222.211823761456, 50074.26797563831, 52850.42827500651, 54307.28654674875, 59174.14989074071, 59470.83853210012, 62269.2203438282, 63884.84129319589]",46675.22878078367
1315,"[5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5490.0, 5504.0662525221705, 5490.0, 5490.0, 5490.0, 5490.0]",19212.795357905572
1316,"[37452.57632335027, 37674.80324258407, 37755.7559615622, 37974.06243594985, 38114.71353657544, 38129.8592222544, 38271.74827692409, 38444.56369839609, 38575.59110131115, 38480.28879626654, 38481.6194385911, 39323.20910890897, 38595.49337203304, 39809.002855730556, 39419.799280663334]",4350.266177793198
1317,"[835.8375339517992, 922.2467897295952, 1035.7436271051567, 1157.799018546939, 1299.0631430238486, 1455.8392409513394, 1615.3911709184447, 1766.8948629438876, 1927.1872179076074, 2083.4534628227357, 2239.9045915712913, 2395.8692636137207, 2554.724544873834, 2710.823071574668, 2866.407729592919]",2154.242473157548
1318,"[13150.0, 13150.0, 13150.0, 13150.0, 13241.811431497335, 13233.50036561489, 13240.403788685799, 13223.645737767218, 13239.653358012438, 13223.543683588503, 13213.406385034323, 13202.422811537981, 13203.027618825434, 13190.206982754169, 13201.548482179642]",7650.99671862445
1319,"[7170.000000000001, 7214.812389055888, 7212.700867017111, 7211.17991367976, 7207.793148994447, 7209.14961608251, 7209.574471791587, 7210.249604701997, 7203.858862400055, 7216.010046958923, 7227.400190114975, 7248.019715785981, 7216.333182970683, 7213.801269054414, 7215.49083741506]",648.7943030450751
1320,"[18350.0, 18350.0, 18422.94830132276, 18426.620554948844, 18454.652999757476, 18425.845575109124, 18449.870802424848, 18452.00897189478, 18479.180337718375, 18399.067354227103, 18480.49576948086, 18820.56916840374, 18620.530226888754, 18605.976301754516, 18758.073010320462]",3620.386970607322
1321,"[7739.999999999999, 7739.999999999999, 7948.546330213547, 7953.787658731142, 7948.58126203219, 7946.493314544358, 8370.788505474726, 8429.034149328867, 8388.094268684585, 8436.88576845328, 8481.943729102612, 8485.300752699375, 8578.937577764193, 8549.48145242532, 8620.89869280656]",5267.193848172048
1322,"[41050.0, 41069.22419228591, 41659.1007343214, 41669.175282120705, 43538.95084802061, 43369.88018976525, 43258.83455876262, 45069.344355240464, 45275.288338297985, 47091.20992176235, 46888.067042026676, 47731.37134649326, 47880.5103824474, 48126.06467702892, 48138.13843715936]",21462.68116439187
1323,"[3717.363851070404, 3795.080299178759, 4122.180883685748, 4696.709339519342, 4955.106187562148, 5071.76015039285, 5093.008985817432, 5581.173795560996, 6262.050960461298, 6705.97340563933, 7024.934988021851, 7433.650104006131, 7651.834725141525, 8071.630026400089, 8487.59651629875]",13209.64642860821
1324,"[9360.0, 9360.0, 9401.771246115366, 9428.73008492589, 9397.20317989091, 9360.0, 9480.21861619999, 9428.611655433973, 9556.397981137037, 9430.190202588836, 9462.915993730228, 9535.33801367879, 9503.617304190993, 9475.832997595271, 9583.191774154704]",2246.7538731041323
1325,"[11515.086160898209, 11515.882213115692, 11805.7359623909, 11904.928603172302, 12025.29691874981, 12378.382164239883, 12431.461526155472, 12803.899710178375, 12926.70636922121, 13208.9489993453, 13384.227408766748, 13920.068197250366, 13779.303985834124, 13478.888399004936, 13608.67913544178]",1444.5200380996573
1326,"[770.9962493538857, 841.259870404005, 900.2340293556451, 933.6943128377198, 934.4320487845689, 932.0517688155174, 966.9863524794579, 1025.2138700786977, 1065.3696170307696, 1066.3423663914205, 1069.70153247118, 1089.7405623152852, 1150.9981191299855, 1198.3635730389506, 1208.6301833920181]",29571.377587030318
1327,"[4430.0, 4430.0, 4430.0, 4430.0, 4430.0, 4493.588647564253, 4511.700759400925, 4510.156815086802, 4505.659505934765, 4506.12139610822, 4505.281408796708, 4511.404300781588, 4522.873331169288, 4530.32565647612, 4533.779087920984]",568.1884298620766
1328,"[2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0, 2150.0]",6488.641299838343
1329,"[4750.0, 4750.0, 4757.4813817938175, 4869.951328138511, 4873.912408451239, 5007.746526102224, 5007.499701778093, 5078.668003777663, 5084.9717656771345, 5191.948574098447, 5191.477990150451, 5261.665155490239, 5301.3512045145035, 5328.991950862109, 5397.021452585856]",3304.7742231754014
1330,"[15006.765991449356, 15041.628615558147, 15600.531668961048, 15834.556401520967, 16205.223173648119, 16343.716997280717, 16820.232344046235, 17176.133329048753, 17617.694576084614, 18220.20966745913, 18426.588117703795, 18593.93547400832, 19335.25465540588, 19636.60916164517, 19755.032861977816]",4590.630352060928
1331,"[3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0, 3490.0]",127260.17011176745
1332,"[2900.0, 2926.8743942976, 2961.565236866474, 3022.282050430775, 3102.175842523575, 3200.037986695767, 3261.4678539037704, 3271.3523634672165, 3280.8506717681885, 3315.800602853298, 3327.709208905697, 3316.5001727640633, 3334.2097745537762, 3375.862340152264, 3425.6415565907955]",1206.035531826672
1333,"[5950.0, 5950.0, 6063.903570671876, 6155.830517808597, 6151.454409162204, 6298.958754837514, 6436.550685465336, 6436.20784252882, 6588.155972460906, 6658.5102075835075, 6657.594098548096, 6773.017887175084, 6866.753413577875, 6871.756070951621, 7043.247923851013]",128090.01607495986
1334,"[3900.0, 3900.0, 3900.0, 3962.118997772535, 3962.6346631844835, 3963.967627535264, 3965.2895344793797, 3964.452602018913, 3980.8667585005364, 3971.4220167820654, 4027.7296944327345, 4041.4278700575233, 4059.5717614764967, 4174.79462325573, 4114.203313415249]",6483.294781111196
1335,"[16700.0, 16700.0, 16909.43792829911, 16807.853327343862, 16873.62467760841, 16881.540911334254, 16891.871892188985, 17019.113379220165, 17157.362661013998, 17022.468577623367, 17251.360459933054, 17274.18842167904, 17240.250060378265, 17439.28483994988, 17433.53594162346]",37815.302784338135
1336,"[5340.0, 5700.426832437515, 5759.976637378335, 5704.831275134347, 5904.2150158435115, 6023.834032014012, 6170.1483612544835, 6425.114290531142, 6693.836728407069, 6739.2666530851275, 6698.653242842293, 7302.393249680287, 6938.125102903693, 7442.925603789277, 7343.507537147495]",1341.8727353398478
1337,"[14932.517628371716, 14933.221654593945, 15410.060917586088, 15834.31263640523, 16799.457655102015, 16768.05671006441, 16783.074188232422, 17242.858674377203, 17718.565997108817, 17607.44208334945, 17657.182608917352, 17252.675062883645, 17964.79998053983, 18646.99088819325, 18580.99408680573]",2071.492276547327
1338,"[3565.0, 3565.0, 3668.8010907272496, 3719.3301696976023, 3756.8642152398825, 3787.191243482133, 3789.0847508609295, 3788.7037494888064, 3779.967349836292, 3784.6622444967506, 3775.1852667582375, 3777.483184667634, 3776.687113926319, 3787.3127081909524, 3791.577479880303]",12551.041845314194
1339,"[2430.0, 2439.179052889347, 2436.91577376922, 2438.7382032672563, 2439.294486979644, 2436.457484215498, 2435.2451921800775, 2432.2371662110095, 2431.555302133163, 2431.344174603621, 2431.8229220211506, 2430.0, 2430.382221216957, 2432.9341393858194, 2433.797531336546]",376468.3320073216
1340,"[27000.0, 27094.921083971854, 27776.448341930904, 28095.1089023302, 28846.698690205812, 29581.68774900337, 29985.935364812613, 29998.187794421487, 30163.190667629242, 30569.832664447214, 31616.37870977322, 31712.14520636946, 32659.35508834198, 32662.224633668862, 33324.69129614532]",5315.073634768443
1341,"[2873.4777267773948, 3015.8508292833967, 3133.9853292703633, 3218.5163136323295, 3360.5186784267426, 3437.588933904966, 3628.3141968647637, 3685.3228682279587, 3904.9935265382137, 3951.735434730848, 4178.813371062279, 4204.240058859189, 4478.185447851817, 4447.992253104846, 4779.787199695905]",1564.9098869171573
1342,"[11300.0, 11433.457832336426, 11478.110094070435, 11485.959593454996, 11487.579517364502, 11483.120686213175, 11480.131270090738, 11479.490715662638, 11471.122694015503, 11441.737594604492, 11433.691012064615, 11457.51479466756, 11453.437503178913, 11496.479578018188, 11534.3487962087]",3589.294544811938
1343,"[3537.9352432489395, 3571.818969448407, 3666.191922366619, 3667.4412600596747, 3696.9989114801087, 3706.4406358699007, 3747.5596424639225, 3794.614414696892, 3830.1097588837147, 3920.3000108400984, 4005.2983508110046, 4060.1080108880997, 4080.0237133105593, 4139.944523533185, 4140.6906715631485]",157594.62718349433
1344,"[502.0, 502.0, 502.0, 511.18210637023054, 511.18210637023054, 514.7678302377462, 514.7678302377462, 520.09054550156, 520.09054550156, 518.4884057802459, 518.6258803874254, 525.3368276191254, 525.556805934012, 528.3286252674957, 529.688572589308]",367352.05125237745
1345,"[6214.046676829456, 6214.1425666585565, 6214.859367758035, 6216.5554881840935, 6216.892404668033, 6219.154568761587, 6219.900634661317, 6221.136622950434, 6221.438056975602, 6222.510914877056, 6223.804559707642, 6224.891931638122, 6223.770235553383, 6219.212310761212, 6221.5036357194185]",24637.35225018313
1346,"[434.1030873080095, 440.8946682959795, 437.4517781843742, 435.17088117698825, 433.762166450421, 425.9046336352825, 432.5572438329458, 437.2396392405033, 436.085821356376, 436.6336830218633, 438.21503947277864, 437.0861858934164, 435.8772087961435, 434.0531620115042, 427.9683234333992]",223668.91555486302
1347,"[2690.0, 2690.0, 2758.262866020203, 2760.1391054391866, 2828.288284488954, 2872.3920471295714, 2944.1310639455914, 2993.716805420816, 3060.1212446689606, 3109.888819396496, 3178.575080394745, 3165.7716799229383, 3147.970847800374, 3162.5093788318336, 3143.780627697706]",958542.48422717
1348,"[10250.0, 10250.0, 10250.0, 10250.0, 10252.365140849724, 10390.188518166542, 10305.295287817717, 10250.0, 10250.0, 10250.0, 10509.537792578338, 10440.401649288833, 10321.20818644762, 10333.466047421098, 10250.0]",3389.676313062314
1349,"[8831.626806855202, 8829.26597326994, 8963.074933290482, 8970.838362276554, 8998.984594121575, 9010.05456585437, 9068.664384782316, 9101.142862513661, 9141.715193763375, 9153.722125813365, 9177.704241834583, 9204.703620634973, 9264.201190471651, 9271.460036113858, 9325.629816576838]",1644.0177570001943
1350,"[6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0, 6420.0]",4136.536722111904
1351,"[18150.0, 18181.66379434988, 18323.596995075543, 18414.921440836042, 18578.113186669845, 18579.690844385572, 18674.516892501462, 18709.383135059226, 18776.01528853178, 18854.59105748683, 18867.77910693238, 18913.415988814086, 18931.01382961807, 19025.89262444526, 19067.232560521614]",51941.53883097913
1352,"[1472.1468182404838, 1577.3581271370251, 1712.8204630812008, 1852.8339707851408, 2020.6412448485694, 2199.1942056020102, 2346.2218165397644, 2537.6151138544083, 2635.672060747941, 2864.5711572964988, 2934.3160067001977, 3193.88909637928, 3255.845314363639, 3534.536180794239, 3584.2181890209517]",34059.10612229348
1353,"[6866.650019824504, 6974.8953440487385, 6971.170190791288, 6965.731630384922, 6974.089403410752, 7000.015275416275, 7246.594130555788, 7267.487631012996, 7302.823655257623, 7295.6722460438805, 7630.301592489082, 7345.010945528745, 7535.413597583771, 7871.538860996564, 7588.499825517336]",495959.3073260122
1354,"[5267.644151548545, 5263.6131246263785, 5395.820228196681, 5437.1872164309025, 5488.441712036729, 5496.31685614586, 5552.017707005143, 5588.604565088947, 5632.330515608192, 5656.912902121743, 5653.004989400506, 5635.406966103863, 5613.6013353864355, 5630.768354485433, 5600.581864019236]",1380.9240481588263
1355,"[3670.222598031163, 3699.132948577404, 3844.0884978920226, 3825.0622204169636, 4061.380078069866, 4045.767351321876, 4224.569106653333, 4366.801576077938, 4411.821044098586, 4499.717766165733, 4644.126819483936, 4570.786585427821, 4954.897419132292, 4875.3102128356695, 4966.9304278716445]",5321.563584761601
1356,"[699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0, 699.0]",58801.46692317896
1357,"[3025.4261370052895, 3080.5654854029417, 3078.762699867288, 3079.5987455050154, 3077.288056125243, 3077.079788719614, 3057.289364621043, 3058.3245363583164, 3064.2752610743046, 3081.689688563347, 3083.1309611722827, 3085.3377693220973, 3071.846969198435, 3089.3156876390176, 3083.3747226844225]",3957.033758171734
1358,"[9990.0, 10035.79971204698, 10092.783198773861, 10278.535496376455, 10271.705743730068, 10283.35191834718, 10457.064800273627, 10742.95115888305, 11113.288731344042, 11392.407607641071, 11546.060685224831, 11496.9366986081, 11435.774017503483, 11448.335157174617, 11401.319575037807]",4120.268183469357
1359,"[10365.126522475231, 10413.707722102603, 10773.177575242395, 10750.578439732393, 11177.680420627197, 11258.618676848708, 11665.58949276805, 11664.051503812272, 12082.145263130466, 12050.512877052339, 12407.487713545559, 12427.338907774536, 12776.759513157109, 12784.162432079513, 13212.511835526675]",1819.3992378964783
1360,"[16478.027265667915, 16475.46512722969, 16472.032156586643, 17402.30834364891, 18670.333783328533, 18664.58344042301, 18864.79169294238, 19201.606211662292, 19158.503067344427, 19272.02018201351, 19950.478487610817, 20234.685110375285, 22095.496697574854, 20178.466530293223, 22377.206622958183]",62626.72288415126
